21.189,116.33,170.12,230.14,308.28,6357.8
-14.86,97.034,150.3,204.04,342.15,6225.4
16.295,131.59,186.23,215.46,297.15,6190.4
-10.398,87.153,139.16,229.45,301.21,5853.9
-14.171,105.4,173.31,230.9,336.92,6458.6
15.343,103.35,146.19,206.75,312.7,5985.9
18.88,102.31,173.45,228.23,340.45,6550.4
-14.799,152.22,167.51,213.03,311.05,6280.7
-41.441,115.6,173.79,234.08,352.08,7507.8
22.383,133.12,174.8,244.99,344.64,6898.7
25.387,95.188,168.57,217.92,307.71,6297.8
-12.509,94.959,167.94,200.11,323.05,6054.7
12.09,103.04,175.35,202.54,294.36,5861.5
19.272,73.301,165.03,234.08,309.93,6163.4
-0.25006,127.87,145.53,247.28,338.02,6428.7
-11.171,76.667,176.55,212.35,327.21,6114
6.0112,119.62,184.53,230.48,342.07,6514.3
-1.4383,117.38,135.86,234.63,317.2,6078.9
16.712,103.47,160.83,206.13,310.01,6043.3
-2.1243,89.647,162.31,224.37,308.55,5939.3
32.679,90.195,142.6,225.06,352.07,6859.6
-24.689,86.897,152.68,194.76,310.26,6061.8
14.837,127.76,159.82,225.04,338.14,6476.6
12.193,105.43,159.38,263.23,350.7,6695.7
-11.031,96.249,161.55,244.9,311.12,6176.3
20.573,77.773,167.2,235.32,298.1,6117.3
1.4134,116.33,202.12,235.75,323.44,6415.8
33.231,105.91,151.65,225.81,301.06,6513
16.906,110.26,155.49,215.58,338.74,6374.2
-28.249,115.31,153.63,258.96,331.13,6866.7
-8.2396,84.441,180,206.11,325.26,6071.2
9.5231,78.983,177.33,224.92,319.67,6114.3
8.3839,112.86,162.25,244.07,299.71,6105.4
9.1535,81.607,141.5,239.61,353.56,6373.6
15.46,91.551,169.41,226.42,342.26,6431.3
18.409,103.21,185.15,257.29,325.38,6630.8
-2.0066,125.35,168.98,240.52,337.66,6474.4
0.52671,77.593,161.52,256.03,314.8,6136.9
6.1252,84.674,182.08,225.3,303.68,5981.4
7.6521,67.985,157.46,229.74,319.39,5996.9
25.708,78.729,166.51,237.43,326.09,6522.3
16.956,105.46,168.64,204.35,317.58,6147.4
9.0283,117.19,166.8,217.81,319.01,6165.9
-3.1581,103.18,159.81,229.81,330.33,6219.4
-14.069,96.022,149.59,229.83,323.8,6193.4
3.9376,124.73,179.1,250.27,336.89,6573
40.796,109.59,176.6,222.19,296.47,6880.2
-0.1631,106.72,180.6,215.15,286.11,5816.7
17.596,114.36,156.43,243.28,316.14,6367.7
17.409,104,157.47,212.55,308.7,6071.7
34.555,77.869,175.7,222.59,321.27,6720.4
-2.6788,116,160.89,220.1,306.85,5996.7
7.8013,108.86,165.27,255.88,319.52,6351.9
-6.5904,82.661,169.83,249.94,325.82,6280.3
13.603,104,169.2,214.09,311.48,6089.8
14.58,133.58,182.61,246.41,332.86,6671.8
-14.865,120.04,119.33,222.48,330.46,6191.1
12.502,108.49,148.39,209.18,320.13,6054.5
2.5417,80.205,151.87,231.01,285.36,5685.9
-16.854,118.01,166.48,270.55,327.81,6683.7
20.86,86.936,192.11,226.01,291.09,6142.5
-18.349,90.899,170.87,189.34,306.96,5937.5
2.056,110.93,161.93,202.34,321.85,6009.7
46.27,94.463,167.27,243.83,301.53,7226.7
-32.767,114.25,156.51,260.46,303.09,6778.8
6.9568,73.933,154.98,230.26,312.02,5939.4
29.992,101,155.39,245.87,285.85,6376.5
9.9718,109.61,176.96,240.37,317.98,6316.6
25.442,99.89,132.55,226.52,306.67,6210.2
-6.9187,93.691,152.73,224.99,343.1,6262.2
30.052,127.1,155.02,233.15,353.88,7030.5
19.023,82.83,178.82,244.83,313.89,6355.2
-3.1038,106.4,178.86,236.28,293.02,6006.2
4.5129,76.188,144.34,241.36,317.42,6005.7
11.051,89.676,183.92,213.16,288.73,5844
16.169,108.29,165.35,266.74,320.56,6537.9
2.111,102.34,158.26,248.14,294.7,5989.1
-9.8129,98.783,155.45,224.76,320.04,6106.3
32.267,112.41,144.96,211.11,314.15,6506.6
44.6,87.313,157.33,220.09,316.46,7065.5
-31.877,113.51,147.56,246.63,340.2,6964.8
-22.285,121.8,146.49,205.72,313.68,6208.3
-7.1207,69.47,175.99,241,327.17,6216.2
1.2158,114.29,172.44,216.05,330.65,6230.1
-6.5758,77.438,166.76,233.32,298.2,5890.5
37.799,93.739,180.26,226.88,285.2,6626
-20.853,119.23,148.7,268.78,320.14,6616.9
25.755,93.943,152.96,247.51,305.72,6400.2
-22.985,72.837,181.88,222.05,328.62,6418.8
17.225,84.75,167.8,241.5,318.01,6298
12.933,98.167,181.62,210.34,336.96,6321.2
-7.9277,87.803,167,214.47,327.82,6101.8
22.951,126.9,183.98,241.32,330.06,6769.9
15.76,102.68,179.32,218.83,322.16,6289.7
43.947,111.57,171.84,231.56,350.82,7576.4
-31.998,102.16,157.58,211.81,296.02,6346.1
6.1298,96.71,158.38,234.98,311.29,6059
7.8884,116.39,146.32,235.32,312.52,6113.3
5.3618,108.17,171.2,233.74,329.55,6313.8
18.17,116.08,160.91,239.43,348.95,6684.2
-3.4845,102.59,173.48,260.7,298.93,6173.5
32.475,103.47,154.47,215.32,309.86,6504.7
-10.905,94.454,154.47,255.74,340.56,6476.2
9.2275,103.62,173.75,246.61,334.24,6459.8
-36.609,77.617,157.05,243.63,338.01,7006
-3.5347,105.78,160.95,234.61,341.15,6364.9
1.8608,134.98,157.03,220.35,333.11,6297.1
-0.062087,81.44,156.84,248.51,318.34,6119.1
5.2013,110.28,154.5,254.18,305.74,6156
32.18,123.55,125.1,218.11,321.88,6578.3
33.825,106.8,168.35,209.98,324.34,6726.9
21.585,130.25,156.72,218.73,331.13,6507.5
-2.5421,110.62,167.91,211.66,317.81,6054.2
16.006,87.277,165.11,201.03,315.76,6006.6
-13.973,112.63,162.46,250.43,305.15,6264.2
38.022,94.053,153.21,215.62,308.14,6667
6.819,98.017,127.6,220.27,313.95,5875.6
38.931,112.75,151.55,217.03,361.61,7275
24.965,116.7,179.53,209.71,306.95,6359.3
9.5757,115.3,156.62,227.02,327.76,6258.6
33.063,121.98,156.97,225.33,308.44,6657.3
-0.77197,95.182,156.88,211.46,316.45,5930.5
-13.023,115.46,163.84,220.24,350.78,6504.2
3.0616,114.91,158.88,219.26,302.21,5937.3
31.631,98.368,130.44,243.12,313.94,6561.1
39.306,121,133.59,242.25,343.45,7234.8
-12.503,123.79,162.87,252,322.1,6454.1
-10.879,110.09,171.02,220.07,315.29,6155.7
-10.302,109.86,193.17,213.04,330.68,6339.7
7.9832,87.97,171.59,211.22,306.8,5908.2
4.5851,76.123,166.5,229.46,341.88,6251.7
41.394,118.43,165.72,231.19,331.92,7279.2
11.259,105.57,154.17,220.76,340.2,6306.5
14.02,88.77,172.42,233.99,330.86,6350.1
12.116,82.54,138.18,248.16,321.77,6157.2
-14.798,93.536,143.25,240.46,342.03,6402.1
-3.2347,102.45,188.1,239.87,320.71,6307.4
5.3612,109.55,164.02,235.85,309.68,6118.6
6.2522,120.72,138.14,237.83,304.87,6027.8
12.99,96.772,186.24,226.02,334.03,6404.4
-11.306,94.927,154.36,229.94,316.2,6100.4
-16.444,89.093,175.67,220.79,339.2,6402.7
-7.0793,112.85,151.27,234.42,305.38,6041.8
7.0773,113.2,159.47,220.6,335.25,6269
22.043,101.39,145.2,221.81,323.92,6309.4
36.333,63.338,185.52,238.82,349.72,7136.4
18.646,94.046,186.29,226.72,303.47,6215.8
28.828,102.43,161.42,224.57,305.03,6416.5
28.893,70.719,177.92,237.89,324.85,6627.1
21.218,70.221,178.78,219.25,333.23,6377.5
-31.423,109.52,129.08,223.2,334.75,6662.8
22.148,92.024,176.56,217.6,317.96,6325.4
17.56,111.16,154.75,224.58,291.09,6002.1
6.782,95.238,189.77,230.54,328.71,6322.9
10.424,103.96,155.71,236.54,313.35,6144.7
14.756,127.42,175.93,235.87,307.12,6320.6
32.238,99.058,152.22,216.82,337.85,6737
26.521,119.02,150.51,216.33,315.12,6407.7
-3.6708,91.346,151.82,218.97,322.07,5999.1
12.369,68.276,165.13,217.09,322,6029.9
24.28,106.33,141.67,218.44,291.03,6047.7
8.7242,82.381,168.06,217.18,315.2,5992.3
-12.871,93.422,155.76,248.21,331.75,6376.4
29.191,112.93,187.25,222.2,303.21,6546.1
32.163,89.225,181.56,234.48,330.42,6857.2
31.893,89.138,138.25,236.1,302.84,6421.6
-20.618,96.436,192.22,206.45,317.5,6299.4
9.464,78.764,175.2,203.27,334.23,6106.5
-1.8599,84.794,151.7,237.47,318.5,6047
26.141,92.936,168.05,210.81,372.66,6865
32.934,102.88,165.08,240.05,328.24,6884
-1.6424,66.377,177.78,215.02,336.23,6110
36.659,83.557,183.2,237.32,334.71,7071.7
19.38,130.66,164.65,244.83,329.18,6632.9
-28.762,80.564,149.15,248.1,323.45,6590.7
-21.824,96.561,160.66,225.61,332.86,6455.3
-8.8464,94.214,193.24,224.5,358.13,6586.3
1.6335,112.29,170.73,215.22,306.01,5983.2
30.079,84.397,160.55,207.43,334.98,6555.3
28.814,83.566,205.34,223.58,316.33,6623.6
27.416,71.344,169.87,240.09,323.91,6554.1
15.779,112.86,162.04,228.87,298.2,6097.9
13.068,105.13,182.26,240.97,305.35,6247.9
18.065,121.14,150.22,244.27,349.28,6690
2.7027,108.93,168.54,220.16,314.73,6074.1
-1.4191,75.793,150.76,201.33,328.49,5879
34.12,93.7,154.27,234.97,325.24,6788.4
-6.3048,95.698,179.57,243.09,328.93,6357.1
-0.86406,81.392,167.57,236.82,312.89,6042.6
30.172,113.28,163.73,236.48,326.4,6783
-6.7268,81.964,190.2,234.12,321.46,6227
3.7931,81.218,174.89,223.77,304.11,5919.6
41.279,104.83,171.94,213.46,330.35,7123.8
7.0256,105.84,175.83,253.41,301.23,6193.8
-8.7018,116.91,175.89,220.9,315.22,6183.4
20.445,97.787,194.3,239.73,290,6258.2
5.4669,94.997,184.43,230.02,296.25,5987.7
6.4381,126.66,163.1,212.86,325.97,6199.3
37.548,105.31,144.83,245.14,355.99,7278
23.072,118.42,156.28,218.42,304.22,6245.9
0.41218,89.071,180.23,226.51,338.94,6303.1
14.595,100.03,138.41,211.36,335.87,6169.8
12.913,100.45,171.09,212.07,320.21,6141.8
-2.3881,87.677,177.25,246.3,332.85,6352.7
33.583,99.438,152.51,227.65,308.92,6588
1.2665,104.55,162.38,257.61,306.04,6175.9
16.954,92.806,156.03,222.99,326.42,6240.2
-20.517,101.62,154.56,219.38,336.68,6416.1
37.815,71.101,155.77,231.35,321.61,6798.9
20.085,102.03,150.69,233.42,298.58,6125.4
1.2793,118.72,158.23,245.91,332.67,6388.9
13.211,112.73,168.94,239.84,330.85,6453
-13.615,109.16,144.35,238.26,337.01,6389.6
6.7533,80.786,139.46,240.83,290.23,5763.1
13.437,90.843,163.01,221.42,315.87,6094.9
37.305,115.28,183.62,242.16,316.93,7090
-5.6832,108.87,124.75,256.32,325.05,6220.5
23.469,109.81,158.78,198.68,332.33,6372.2
-18.316,87.751,168.99,226.26,319.1,6253.6
40.846,93.305,183.61,235.2,337.63,7307.1
11.124,79.805,159.25,234.62,317.15,6096.3
2.5624,49.383,178.85,221.81,329.16,6025.9
17.608,107.22,186.25,247.08,333.97,6652.1
-26.281,88.307,180.76,234.49,307.86,6449.8
18.515,103.32,156.29,234.13,312.75,6255.2
15.263,115.11,164.21,214.88,355.45,6550.2
-2.0105,109.93,169.01,253.57,312.48,6261
10.199,123.56,160.34,212.4,321.68,6168.3
13.899,110.76,193.62,222.65,299.26,6162.1
8.1224,114.34,143.08,221.61,288.69,5790.1
30.932,106.48,191.49,247.66,319.53,6902.8
-22.584,101.36,160.3,235.34,347.79,6688.7
71.069,139.27,189.87,215.7,298.78,8926.8
-7.0517,109.18,154.94,252.9,309.08,6189.3
20.778,90.062,173.3,236.13,312.6,6334.6
-10.957,85.774,186.15,234.2,305.77,6122.4
25.778,83.617,154.94,237.09,292.29,6181
-9.2331,97.903,174.18,209.89,289.87,5805.7
13.179,97.125,154.21,235.18,323.01,6228.8
24.838,95.66,131.71,257.18,292.61,6230.1
8.9141,95.348,174.06,220.39,311.21,6052.9
13.919,131.5,140.02,212.96,319.01,6143.5
31.498,116.42,147.01,238.21,330.48,6819.5
-1.0277,73.438,194.31,238.23,320.91,6205.9
-0.9508,88.651,171.4,208.48,332.77,6098.1
1.0437,119.96,171.14,199.86,348.28,6310.9
-9.931,83.334,161.96,210.47,325.38,6036.3
-15.051,114,176.16,216.39,335.35,6415.7
35.153,85.321,166.43,203.16,336.43,6755.8
40.728,132.94,175.66,220.25,273.78,6743.5
4.8751,112.95,159.75,214.49,341.53,6275.3
-5.8483,77.457,156.12,249.69,336.44,6294
-6.7597,74.009,140.56,262.03,322.36,6167
-10.853,114.92,174.88,208.1,321.01,6170.3
0.48366,108.3,214.09,242.67,335.34,6585.4
10.271,90.04,150.12,196.8,317.45,5860.6
-22.177,107.69,180.31,216.48,314.16,6361.4
10.648,116.47,149.24,232.51,313.4,6145.4
-30.394,68.654,134.65,230.1,339.34,6574.4
-8.0735,82.966,173.83,243.8,314.8,6171.2
13.155,100.58,148.89,224.63,319.24,6120.7
30.691,108.67,163.11,210.64,327.67,6634.2
-15.876,67.232,178.89,210.87,329.23,6167.5
16.978,116.28,159.76,238.71,325.74,6438.1
47.259,115.44,157.5,217.52,324.08,7367.9
22.184,96.634,152.88,256.7,319.82,6501
-21.654,62.799,171.92,222.12,338.64,6397.5
12.165,104.36,182.51,216.74,321.53,6235.1
15.652,113.17,198.35,236.21,308.97,6392.6
4.8664,87.492,179.65,229.5,290.1,5874.8
18.274,107.15,190.21,227.9,318.05,6417.9
17.649,116.84,156.85,199.83,334.89,6288.7
-17.435,102.46,176.77,230.55,338.49,6531.6
5.1446,93.906,162.06,215.54,338.62,6191.1
8.9846,107.22,166.59,262.08,333.49,6528.9
9.039,130.98,165.89,234.87,315.46,6287.6
12.366,83.781,189.57,244.2,334.21,6470.8
20.935,110.94,175.23,217.46,305.43,6248.3
-29.106,110.34,162.98,220.49,330.07,6669.4
66.055,71.044,134.92,217.09,315.24,8205.4
-14.801,66.261,139.95,248.4,299.79,5939.4
-3.2948,77.446,187.79,210.1,312.14,5947.4
-30.29,107.06,157.51,227.77,369,7077
-7.1924,128.43,164.05,257.07,307.36,6313.6
50.226,73.995,185.08,240.93,311.91,7512.2
17.929,135.87,166.3,248.09,333.98,6694.1
-12.444,81.559,174.8,205.85,310.23,5946.3
9.1433,80.495,185.33,232.93,310.6,6114.7
9.9711,91.147,167.4,257.93,283.12,5989.1
-21.433,97.228,176.71,226.01,329.42,6486.1
6.17,81.407,162.94,244.62,332.98,6277.3
13.037,85.779,171.58,225.26,308.01,6055.7
-1.2968,137.44,188.11,239,342.34,6634.5
13.394,79.501,151.53,191.34,314.49,5805.7
21.112,89.351,156.99,233.95,310.42,6238.1
-13.07,87.842,174.08,210.9,327.7,6169
14.559,117.96,167.58,245.38,310.97,6338.9
26.212,106.71,138.11,247.48,317.83,6513.3
-8.5847,110.58,173.82,234.08,311.89,6198.3
20.519,77.246,155.22,258.49,313.88,6350.9
